"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q1",67.4162956997342,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q2",65.944959501179,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q3",64.6405904788582,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1983-Q4",63.4988439568484,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q1",62.9350689105657,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q2",62.2562791654651,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q3",61.5272011541384,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1984-Q4",60.8968633175702,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q1",60.1052277950505,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q2",59.4047300394053,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q3",58.6552261559661,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1985-Q4",58.2096384473248,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q1",57.6365500315156,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q2",57.6480170347846,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q3",58.0409809007632,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1986-Q4",58.9981192215876,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q1",59.6949923220771,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q2",60.5031016243817,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q3",61.4799873456089,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1987-Q4",63.6786139303458,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q1",66.1210179342465,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q2",67.7454189844031,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q3",70.0262967431781,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1988-Q4",71.020371205116,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q1",73.7221231576712,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q2",75.2804056278788,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q3",75.6914797435246,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1989-Q4",74.7555777398098,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q1",77.9263778472232,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q2",75.8515725379555,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q3",73.5519109780504,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1990-Q4",70.5028951186106,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q1",70.1483696317837,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q2",67.9420209875911,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q3",67.0780616241564,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1991-Q4",66.7848397087281,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q1",62.3357923205758,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q2",60.0468276777833,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q3",57.6740125972956,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1992-Q4",54.1366725601741,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q1",51.2212865470485,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q2",50.5386362888147,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q3",49.994271513309,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1993-Q4",50.9161475011411,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q1",52.0233340709235,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q2",52.2202296660867,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q3",52.2988210976558,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1994-Q4",51.7728940202297,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q1",51.0360156853143,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q2",50.9917928208253,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q3",50.4006386314708,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1995-Q4",50.4055823388093,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q1",50.7573830491701,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q2",50.563223794032,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q3",51.2501668572519,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1996-Q4",51.9701159992407,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q1",52.9081545614319,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q2",53.8773157550823,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q3",54.5244403689573,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1997-Q4",55.1375206668887,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q1",56.7685429024854,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q2",57.2997134952932,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q3",57.9697716248662,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1998-Q4",59.1506686221564,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q1",59.2857497451491,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q2",60.1175166103041,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q3",60.7265727678884,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","1999-Q4",61.0420801362643,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q1",62.3721884067088,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q2",63.3329881857318,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q3",63.6783196548822,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2000-Q4",63.8637392729725,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q1",63.8701041609968,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q2",63.1298836796381,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q3",63.0042577493119,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2001-Q4",62.7063958854904,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q1",62.757903272709,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q2",63.5295345910576,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q3",64.9349498322687,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q4",65.936674169498,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q1",65.7505342451833,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q2",66.2778568931581,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q3",67.0485909132132,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q4",68.5983382881212,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q1",70.3181180975551,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q2",71.9417670674948,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q3",72.4891763296663,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q4",73.8662280972336,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q1",74.1877851722375,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q2",74.7489568658682,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q3",76.1544536675526,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q4",78.5539133667643,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q1",80.6303980370432,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q2",80.4724080909859,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q3",80.856740209523,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q4",81.6540633745715,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q1",83.2768997091962,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q2",85.7557357683188,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q3",87.2157483239993,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q4",85.284547024394,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q1",83.5611086226062,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q2",83.3901804818425,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q3",82.0197279703747,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q4",78.7005831668887,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q1",80.2363472266639,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q2",81.0815866302754,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q3",82.444034974976,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q4",85.1049415022833,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q1",85.5607802278629,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q2",85.0242330381083,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q3",85.3138003597745,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q4",86.748553432233,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q1",86.3370326061089,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q2",84.9561880335327,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q3",83.7453273442258,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q4",82.0613462063317,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q1",81.3727766807557,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q2",81.8690012518994,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q3",82.2972937216299,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q4",82.6540486812429,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q1",83.2540164272066,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q2",84.2789206984606,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q3",85.0213309302099,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q4",86.5467113962447,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q1",88.3417765362307,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q2",89.6951959300889,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q3",91.7216541846059,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q4",93.3032085356491,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q1",96.5035675438704,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q2",98.8410650805073,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q3",101.265229348468,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q4",103.390138027154,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q1",103.551705490445,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q2",103.970612493766,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q3",105.166986489803,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q4",106.996275970182,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q1",109.536750801906,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q2",110.327683150684,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q3",110.31551779697,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q4",106.89638017214,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q1",105.478936401574,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q2",104.809734516511,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q3",104.314520481855,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q4",104.009428147508,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q1",102.428650356442,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q2",102.939461846369,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q3",104.177178781446,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q4",105.331136209977,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q1",107.086180941372,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q2",106.786887950089,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q3",108.854307103447,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q4",111.481964865541,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q1",112.856185689592,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q2",114.63700026438,
"SWE","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q3",115.503089406901,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q1",82.1196642408009,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q2",80.0516654912505,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q3",78.4982242079154,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1980-Q4",76.7487209035666,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q1",74.1086118934072,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q2",71.6280483837013,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q3",67.9935551225828,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1981-Q4",66.094292532132,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q1",63.475014716074,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q2",61.6681144340943,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q3",59.9436544246469,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1982-Q4",58.7070895080724,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q1",57.6391642873602,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q2",56.3583170372226,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q3",55.1972680333527,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1983-Q4",54.415237525,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q1",53.5283323177453,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q2",53.0536094264921,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q3",52.933375649509,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1984-Q4",52.1638368595559,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q1",51.494765072248,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q2",51.3597515376767,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q3",51.8533010578966,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1985-Q4",51.0126689868286,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q1",51.6149018141468,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q2",52.1502587003658,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q3",52.2871896376689,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1986-Q4",53.9391714074469,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q1",54.6476636064074,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q2",55.1349748395959,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q3",55.6435264710687,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1987-Q4",56.9126828599435,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q1",58.5691951868136,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q2",60.2221587362741,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q3",62.0906324945454,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1988-Q4",62.9835613837053,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q1",65.3213980913161,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q2",67.3039332926454,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q3",68.1450867811296,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1989-Q4",67.581015581364,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q1",67.8445680149679,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q2",65.9951058220878,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q3",64.9447098892032,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1990-Q4",63.6850302284187,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q1",60.569842224434,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q2",55.3663023187738,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q3",53.8172846096875,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1991-Q4",52.9027358136139,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q1",49.7155447680135,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q2",47.8494224003393,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q3",45.3772095746756,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1992-Q4",41.9917989943133,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q1",39.1157510542122,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q2",37.9382366198012,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q3",37.1203872466401,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1993-Q4",37.4815439924745,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q1",38.2877637319051,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q2",38.3316149214307,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q3",38.227792632877,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1994-Q4",37.8162551250188,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q1",37.8462246892862,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q2",37.4688317525372,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q3",36.7200283675666,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1995-Q4",36.4444297321427,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q1",36.1713078266483,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q2",35.7876645089395,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q3",36.0495809455805,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1996-Q4",36.408423570064,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q1",36.5632344601062,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q2",37.0381939452021,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q3",37.5394574233641,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1997-Q4",38.1068972294116,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q1",39.2907408063418,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q2",39.9765805083189,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q3",40.8193439918104,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1998-Q4",42.1247269180856,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q1",42.7507135151055,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q2",44.0124315025732,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q3",44.9254913678714,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","1999-Q4",45.7509299461237,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q1",47.0747310631804,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q2",48.7128252268331,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q3",49.8383713311027,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2000-Q4",50.7694441680977,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q1",51.94231533156,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q2",51.8873751855666,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q3",52.2664436960218,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2001-Q4",52.3047975341337,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q1",52.9110454484793,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q2",53.6190601763821,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q3",54.7805533778116,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q4",55.6607424720156,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q1",55.6476580739014,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q2",55.9014135908333,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q3",56.3520981784051,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q4",57.5053163410282,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q1",58.1443965512817,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q2",59.3678092546263,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q3",60.0444992810372,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q4",61.4535444655771,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q1",61.4040931177931,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q2",62.2767224946521,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q3",63.9203341290244,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q4",66.612844055802,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",69.0160397844954,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",70.0976802283065,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",71.1857722318962,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",72.7840701955246,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",75.2656477899151,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",78.3513639052043,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",80.4609068311877,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",79.2358138701223,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",78.7395819725012,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",78.6640288345774,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",77.4276406866704,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",74.2686717835652,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",75.2207194062955,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",75.8967082881497,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",77.3903662996482,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",80.2645432033329,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",81.0588345658477,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",81.2126355568131,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",81.8415446125589,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",83.6711917882914,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",83.5858112850708,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",82.6025985179906,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",81.8757510770926,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",80.5977224996514,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",80.5354056953267,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",81.0174222269264,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",81.286273933537,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",81.5423542253933,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",81.8622257092773,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",82.7923603383036,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",83.6226952107118,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",85.2735947872966,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",87.0837612498389,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",88.4788171732051,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",90.7036326609646,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",92.5668082905972,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",95.7520010465438,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",98.596286312796,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",101.488271487498,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",104.163441153163,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",105.292714075549,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",106.224784252485,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",107.747281941065,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",109.967405677283,
"SWE","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",112.754903025903,
